Info 19108[22:6:50.118] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19109[22:6:50.443] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19110[22:6:50.592] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5450 structureChanged: false Elapsed: 149ms
Info 19111[22:6:50.592] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19112[22:6:50.598] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19113[22:6:50.643] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5451 structureChanged: false Elapsed: 45ms
Info 19114[22:6:50.643] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19115[22:6:50.820] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19116[22:6:50.959] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5452 structureChanged: false Elapsed: 139ms
Info 19117[22:6:50.959] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19118[22:6:51.108] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19119[22:6:51.229] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5453 structureChanged: false Elapsed: 121ms
Info 19120[22:6:51.229] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19121[22:6:53.557] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19122[22:6:53.825] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5454 structureChanged: false Elapsed: 268ms
Info 19123[22:6:53.825] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19124[22:7:1.972] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19125[22:7:2.112] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5455 structureChanged: false Elapsed: 140ms
Info 19126[22:7:2.112] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19127[22:7:2.117] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19128[22:7:2.158] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5456 structureChanged: false Elapsed: 41ms
Info 19129[22:7:2.158] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19130[22:7:2.934] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19131[22:7:3.54] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5457 structureChanged: false Elapsed: 120ms
Info 19132[22:7:3.54] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19133[22:7:3.368] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19134[22:7:3.397] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5458 structureChanged: false Elapsed: 29ms
Info 19135[22:7:3.397] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19136[22:7:7.0] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19137[22:7:7.161] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5459 structureChanged: false Elapsed: 160ms
Info 19138[22:7:7.161] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19139[22:7:7.328] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19140[22:7:7.430] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5460 structureChanged: false Elapsed: 102ms
Info 19141[22:7:7.430] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19142[22:7:8.773] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19143[22:7:8.913] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5461 structureChanged: false Elapsed: 139ms
Info 19144[22:7:8.913] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19145[22:7:8.916] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19146[22:7:8.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5462 structureChanged: false Elapsed: 37ms
Info 19147[22:7:8.953] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19148[22:7:10.376] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19149[22:7:10.524] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5463 structureChanged: false Elapsed: 148ms
Info 19150[22:7:10.524] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19151[22:7:10.894] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19152[22:7:11.5] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5464 structureChanged: false Elapsed: 111ms
Info 19153[22:7:11.5] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19154[22:7:13.463] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19155[22:7:13.566] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5465 structureChanged: false Elapsed: 103ms
Info 19156[22:7:13.566] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19157[22:7:13.954] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19158[22:7:14.72] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5466 structureChanged: false Elapsed: 118ms
Info 19159[22:7:14.72] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19160[22:7:14.84] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19161[22:7:14.130] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5467 structureChanged: false Elapsed: 46ms
Info 19162[22:7:14.130] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19163[22:7:14.752] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19164[22:7:14.875] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5468 structureChanged: false Elapsed: 123ms
Info 19165[22:7:14.875] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19166[22:7:15.281] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19167[22:7:15.456] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5469 structureChanged: false Elapsed: 175ms
Info 19168[22:7:15.456] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19169[22:7:16.91] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19170[22:7:16.236] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5470 structureChanged: false Elapsed: 145ms
Info 19171[22:7:16.236] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19172[22:7:18.284] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19173[22:7:18.422] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5471 structureChanged: false Elapsed: 138ms
Info 19174[22:7:18.422] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19175[22:7:18.616] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19176[22:7:18.660] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5472 structureChanged: false Elapsed: 44ms
Info 19177[22:7:18.660] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19178[22:7:19.135] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19179[22:7:19.256] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5473 structureChanged: false Elapsed: 120ms
Info 19180[22:7:19.256] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19181[22:7:21.824] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19182[22:7:21.940] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5474 structureChanged: false Elapsed: 116ms
Info 19183[22:7:21.940] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19184[22:7:22.561] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19185[22:7:22.702] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5475 structureChanged: false Elapsed: 141ms
Info 19186[22:7:22.702] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19187[22:7:22.704] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19188[22:7:22.740] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5476 structureChanged: false Elapsed: 36ms
Info 19189[22:7:22.741] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19190[22:7:23.697] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19191[22:7:23.818] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5477 structureChanged: false Elapsed: 121ms
Info 19192[22:7:23.819] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19193[22:7:25.163] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19194[22:7:25.302] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5478 structureChanged: false Elapsed: 139ms
Info 19195[22:7:25.302] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19196[22:7:27.922] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19197[22:7:28.45] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5479 structureChanged: false Elapsed: 122ms
Info 19198[22:7:28.45] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19199[22:7:28.289] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19200[22:7:28.425] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5480 structureChanged: false Elapsed: 136ms
Info 19201[22:7:28.425] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19202[22:7:28.761] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19203[22:7:28.871] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5481 structureChanged: false Elapsed: 110ms
Info 19204[22:7:28.871] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19205[22:7:28.873] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19206[22:7:28.912] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5482 structureChanged: false Elapsed: 39ms
Info 19207[22:7:28.912] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19208[22:7:30.108] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19209[22:7:30.294] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5483 structureChanged: false Elapsed: 186ms
Info 19210[22:7:30.294] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19211[22:7:30.550] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19212[22:7:30.703] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5484 structureChanged: false Elapsed: 153ms
Info 19213[22:7:30.703] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19214[22:7:30.857] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19215[22:7:30.976] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5485 structureChanged: false Elapsed: 119ms
Info 19216[22:7:30.976] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19217[22:7:30.979] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19218[22:7:31.27] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5486 structureChanged: false Elapsed: 48ms
Info 19219[22:7:31.27] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19220[22:7:31.285] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19221[22:7:31.461] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5487 structureChanged: false Elapsed: 176ms
Info 19222[22:7:31.461] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19223[22:7:32.671] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19224[22:7:32.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5488 structureChanged: false Elapsed: 133ms
Info 19225[22:7:32.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19226[22:7:33.804] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19227[22:7:33.913] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5489 structureChanged: false Elapsed: 109ms
Info 19228[22:7:33.913] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19229[22:7:35.939] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19230[22:7:36.54] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5490 structureChanged: false Elapsed: 115ms
Info 19231[22:7:36.54] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19232[22:7:36.62] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19233[22:7:36.193] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5491 structureChanged: false Elapsed: 131ms
Info 19234[22:7:36.193] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19235[22:7:37.193] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19236[22:7:37.308] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5492 structureChanged: false Elapsed: 114ms
Info 19237[22:7:37.308] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19238[22:7:38.477] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19239[22:7:38.643] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5493 structureChanged: false Elapsed: 166ms
Info 19240[22:7:38.643] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19241[22:7:39.338] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19242[22:7:39.476] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5494 structureChanged: false Elapsed: 138ms
Info 19243[22:7:39.476] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19244[22:7:42.719] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19245[22:7:42.845] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5495 structureChanged: false Elapsed: 126ms
Info 19246[22:7:42.845] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19247[22:7:42.850] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19248[22:7:42.894] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5496 structureChanged: false Elapsed: 44ms
Info 19249[22:7:42.894] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19250[22:7:43.769] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19251[22:7:43.884] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5497 structureChanged: false Elapsed: 115ms
Info 19252[22:7:43.884] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19253[22:7:45.82] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19254[22:7:45.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5498 structureChanged: false Elapsed: 101ms
Info 19255[22:7:45.183] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19256[22:7:45.186] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19257[22:7:45.246] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5499 structureChanged: false Elapsed: 60ms
Info 19258[22:7:45.246] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19259[22:7:46.607] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19260[22:7:46.741] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5500 structureChanged: false Elapsed: 134ms
Info 19261[22:7:46.741] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19262[22:7:48.950] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19263[22:7:49.65] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5501 structureChanged: false Elapsed: 115ms
Info 19264[22:7:49.65] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19265[22:7:49.280] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19266[22:7:49.424] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5502 structureChanged: false Elapsed: 144ms
Info 19267[22:7:49.424] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19268[22:7:49.427] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19269[22:7:49.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5503 structureChanged: false Elapsed: 114ms
Info 19270[22:7:49.541] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19271[22:7:52.153] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19272[22:7:52.365] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5504 structureChanged: false Elapsed: 212ms
Info 19273[22:7:52.366] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19274[22:7:53.5] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19275[22:7:53.129] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5505 structureChanged: false Elapsed: 124ms
Info 19276[22:7:53.129] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19277[22:8:0.336] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19278[22:8:0.475] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5506 structureChanged: false Elapsed: 139ms
Info 19279[22:8:0.476] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19280[22:8:0.744] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19281[22:8:0.885] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5507 structureChanged: false Elapsed: 141ms
Info 19282[22:8:0.886] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19283[22:8:27.375] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19284[22:8:27.517] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5508 structureChanged: false Elapsed: 142ms
Info 19285[22:8:27.517] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19286[22:8:28.489] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19287[22:8:28.588] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5509 structureChanged: false Elapsed: 99ms
Info 19288[22:8:28.588] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19289[22:8:28.589] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19290[22:8:28.631] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5510 structureChanged: false Elapsed: 42ms
Info 19291[22:8:28.631] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19292[22:8:29.297] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19293[22:8:29.451] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5511 structureChanged: false Elapsed: 154ms
Info 19294[22:8:29.452] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19295[22:8:29.455] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19296[22:8:29.491] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5512 structureChanged: false Elapsed: 36ms
Info 19297[22:8:29.491] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19298[22:8:30.518] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19299[22:8:30.658] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5513 structureChanged: false Elapsed: 140ms
Info 19300[22:8:30.658] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19301[22:8:32.371] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19302[22:8:32.496] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5514 structureChanged: false Elapsed: 125ms
Info 19303[22:8:32.496] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19304[22:8:32.779] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19305[22:8:32.865] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5515 structureChanged: false Elapsed: 86ms
Info 19306[22:8:32.865] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19307[22:8:33.767] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19308[22:8:33.886] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5516 structureChanged: false Elapsed: 119ms
Info 19309[22:8:33.886] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19310[22:8:34.309] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19311[22:8:34.358] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5517 structureChanged: false Elapsed: 49ms
Info 19312[22:8:34.358] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19313[22:11:30.453] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19314[22:11:30.596] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5518 structureChanged: false Elapsed: 143ms
Info 19315[22:11:30.596] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19316[22:11:30.873] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19317[22:11:31.24] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5519 structureChanged: false Elapsed: 151ms
Info 19318[22:11:31.24] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19319[22:11:31.468] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19320[22:11:31.577] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5520 structureChanged: false Elapsed: 108ms
Info 19321[22:11:31.578] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19322[22:11:33.363] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19323[22:11:33.509] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5521 structureChanged: false Elapsed: 146ms
Info 19324[22:11:33.509] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19325[22:11:33.520] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19326[22:11:33.657] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5522 structureChanged: false Elapsed: 137ms
Info 19327[22:11:33.657] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19328[22:11:34.201] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19329[22:11:34.327] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5523 structureChanged: false Elapsed: 126ms
Info 19330[22:11:34.327] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19331[22:11:35.190] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19332[22:11:35.327] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5524 structureChanged: false Elapsed: 137ms
Info 19333[22:11:35.327] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19334[22:11:35.530] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19335[22:11:35.581] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5525 structureChanged: false Elapsed: 51ms
Info 19336[22:11:35.581] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19337[22:11:36.756] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19338[22:11:36.905] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5526 structureChanged: false Elapsed: 149ms
Info 19339[22:11:36.905] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19340[22:11:37.372] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19341[22:11:37.503] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5527 structureChanged: false Elapsed: 131ms
Info 19342[22:11:37.503] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19343[22:11:52.686] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19344[22:11:52.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5528 structureChanged: false Elapsed: 116ms
Info 19345[22:11:52.802] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19346[23:15:24.42] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19347[23:15:24.255] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5529 structureChanged: true Elapsed: 213ms
Info 19348[23:15:24.255] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 19349[23:15:24.975] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19350[23:15:25.92] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5530 structureChanged: true Elapsed: 117ms
Info 19351[23:15:25.92] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 19352[23:15:25.725] FileWatcher:: Triggered with /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 0:: WatchInfo: /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 500 Project: /dev/null/inferredProject1* WatchType: Missing file
Info 19353[23:15:25.726] Elapsed:: 1ms FileWatcher:: Triggered with /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 0:: WatchInfo: /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 500 Project: /dev/null/inferredProject1* WatchType: Missing file
Info 19354[23:15:25.799] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19355[23:15:25.934] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5531 structureChanged: false Elapsed: 135ms
Info 19356[23:15:25.934] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19357[23:15:26.84] Structure before ensureProjectForOpenFiles:
Info 19358[23:15:26.85] Structure after ensureProjectForOpenFiles:
Info 19359[23:15:26.86] got projects updated in background, updating diagnostics for /home/nikyq/projects/discord-bots/ward-bot/main.js
Info 19360[23:15:26.207] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19361[23:15:26.287] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5532 structureChanged: true Elapsed: 80ms
Info 19362[23:15:26.287] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 19363[23:15:27.114] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19364[23:15:27.176] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5533 structureChanged: false Elapsed: 62ms
Info 19365[23:15:27.176] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19366[23:15:28.224] FileWatcher:: Triggered with /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 0:: WatchInfo: /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 500 Project: /dev/null/inferredProject1* WatchType: Missing file
Info 19367[23:15:28.225] Elapsed:: 1ms FileWatcher:: Triggered with /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 0:: WatchInfo: /home/nikyq/projects/discord-bots/ward-bot/node_modules/dotenv/types 500 Project: /dev/null/inferredProject1* WatchType: Missing file
Info 19368[23:15:28.474] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19369[23:15:28.569] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5534 structureChanged: false Elapsed: 93ms
Info 19370[23:15:28.569] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19371[23:15:28.569] Structure before ensureProjectForOpenFiles:
Info 19372[23:15:28.569] Structure after ensureProjectForOpenFiles:
Info 19373[23:15:28.569] got projects updated in background, updating diagnostics for /home/nikyq/projects/discord-bots/ward-bot/main.js
Info 19374[23:15:34.920] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19375[23:15:34.962] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5535 structureChanged: false Elapsed: 42ms
Info 19376[23:15:34.962] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19377[23:15:35.581] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
